filename,width,height,class,xmin,ymin,xmax,ymax
01-20190414173130-00.jpg,480,640,dog,214,467,333,559
01-20190414173130-01.jpg,480,640,dog,214,465,337,556
01-20190414173130-02.jpg,480,640,dog,215,464,329,557
01-20190414173131-01.jpg,480,640,dog,217,460,335,557
01-20190414173131-02.jpg,480,640,dog,215,460,334,557
01-20190414173131-03.jpg,480,640,dog,216,460,333,556
01-20190414173131-04.jpg,480,640,dog,215,461,333,558
01-20190414173132-00.jpg,480,640,dog,215,461,332,557
01-20190414173132-01.jpg,480,640,dog,216,461,332,556
01-20190414173132-02.jpg,480,640,dog,216,459,332,558
01-20190414173132-03.jpg,480,640,dog,214,459,332,556
01-20190414173132-04.jpg,480,640,dog,215,456,334,557
01-20190414173133-00.jpg,480,640,dog,215,457,332,556
01-20190414173133-01.jpg,480,640,dog,219,455,333,556
01-20190414173133-02.jpg,480,640,dog,235,456,333,556
01-20190414173134-01.jpg,480,640,dog,216,455,327,556
01-20190414173134-02.jpg,480,640,dog,216,456,330,556
01-20190414173134-03.jpg,480,640,dog,216,456,332,556
01-20190414173134-04.jpg,480,640,dog,216,456,332,556
01-20190414173135-00.jpg,480,640,dog,216,456,331,557
01-20190414173135-01.jpg,480,640,dog,215,456,332,557
01-20190414173135-02.jpg,480,640,dog,215,457,332,556
01-20190414173135-03.jpg,480,640,dog,215,457,332,556
01-20190414173135-04.jpg,480,640,dog,215,456,334,556
01-20190414173136-00.jpg,480,640,dog,214,457,332,557
01-20190414173136-01.jpg,480,640,dog,198,456,315,556
01-20190414173136-02.jpg,480,640,dog,196,451,315,554
01-20190414173136-03.jpg,480,640,dog,196,443,317,555
01-20190414173136-04.jpg,480,640,dog,193,439,316,555
01-20190414173137-00.jpg,480,640,dog,195,415,312,554
01-20190414173137-01.jpg,480,640,dog,192,405,305,555
01-20190414173137-02.jpg,480,640,dog,174,406,304,568
01-20190414173137-03.jpg,480,640,dog,172,389,284,567
01-20190414173137-04.jpg,480,640,dog,171,431,273,581
01-20190414173138-00.jpg,480,640,dog,178,392,269,597
01-20190414173138-01.jpg,480,640,dog,184,427,267,598
01-20190414173138-02.jpg,480,640,dog,175,406,262,613
01-20190414173138-03.jpg,480,640,dog,173,425,262,626
01-20190414173138-04.jpg,480,640,dog,171,427,235,626
01-20190414173139-00.jpg,480,640,dog,167,429,245,628
01-20190414173139-01.jpg,480,640,dog,165,424,244,628
01-20190414173139-02.jpg,480,640,dog,167,433,257,627
01-20190414173139-03.jpg,480,640,dog,168,422,235,625
01-20190414173139-04.jpg,480,640,dog,169,430,248,626
01-20190414173140-00.jpg,480,640,dog,168,415,243,628
01-20190414173140-01.jpg,480,640,dog,169,430,245,625
01-20190414173140-02.jpg,480,640,dog,168,434,235,627
01-20190414173140-03.jpg,480,640,dog,169,419,236,627
01-20190414173140-04.jpg,480,640,dog,128,416,251,619
01-20190414173141-00.jpg,480,640,dog,74,415,226,619
01-20190414173141-01.jpg,480,640,dog,51,430,252,640
01-20190414173141-02.jpg,480,640,dog,31,417,223,640
01-20190414173141-03.jpg,480,640,dog,10,443,239,640
01-20190414173141-03.jpg,480,640,dog,401,492,480,639
01-20190414173141-04.jpg,480,640,dog,1,424,222,640
01-20190414173141-04.jpg,480,640,dog,361,475,480,638
01-20190414173142-00.jpg,480,640,dog,1,435,226,637
01-20190414173142-00.jpg,480,640,dog,338,458,480,631
01-20190414173142-01.jpg,480,640,dog,1,454,203,638
01-20190414173142-01.jpg,480,640,dog,333,441,480,637
01-20190414173142-02.jpg,480,640,dog,1,446,191,640
01-20190414173142-02.jpg,480,640,dog,330,430,478,640
01-20190414173142-03.jpg,480,640,dog,1,469,178,640
01-20190414173142-03.jpg,480,640,dog,315,422,478,640
01-20190414173142-04.jpg,480,640,dog,1,423,179,640
01-20190414173142-04.jpg,480,640,dog,311,419,467,639
01-20190414173143-00.jpg,480,640,dog,1,458,183,639
01-20190414173143-00.jpg,480,640,dog,303,416,401,640
01-20190414173143-01.jpg,480,640,dog,1,432,190,640
01-20190414173143-01.jpg,480,640,dog,290,420,434,615
01-20190414173143-02.jpg,480,640,dog,2,438,197,640
01-20190414173143-02.jpg,480,640,dog,285,425,400,615
01-20190414173143-03.jpg,480,640,dog,1,465,177,639
01-20190414173143-03.jpg,480,640,dog,256,424,404,612
01-20190414173143-04.jpg,480,640,dog,1,449,177,640
01-20190414173143-04.jpg,480,640,dog,282,421,401,612
01-20190414173144-00.jpg,480,640,dog,1,464,178,639
01-20190414173144-00.jpg,480,640,dog,283,419,396,615
01-20190414173144-01.jpg,480,640,dog,1,428,178,640
01-20190414173144-01.jpg,480,640,dog,284,420,384,614
01-20190414173144-02.jpg,480,640,dog,1,444,177,640
01-20190414173144-02.jpg,480,640,dog,281,414,369,613
01-20190414173144-03.jpg,480,640,dog,1,451,186,638
01-20190414173144-03.jpg,480,640,dog,282,406,369,613
01-20190414173144-04.jpg,480,640,dog,1,430,179,639
01-20190414173144-04.jpg,480,640,dog,283,413,374,614
01-20190414173145-00.jpg,480,640,dog,1,467,178,640
01-20190414173145-00.jpg,480,640,dog,282,419,382,615
01-20190414173145-01.jpg,480,640,dog,2,421,178,640
01-20190414173145-01.jpg,480,640,dog,280,437,390,613
01-20190414173145-02.jpg,480,640,dog,1,463,179,640
01-20190414173145-02.jpg,480,640,dog,282,439,389,615
01-20190414173145-03.jpg,480,640,dog,1,441,187,640
01-20190414173145-03.jpg,480,640,dog,282,429,397,612
01-20190414173145-04.jpg,480,640,dog,1,426,178,640
01-20190414173145-04.jpg,480,640,dog,279,430,366,613
01-20190414173146-00.jpg,480,640,dog,1,464,176,639
01-20190414173146-00.jpg,480,640,dog,303,428,369,615
01-20190414173146-01.jpg,480,640,dog,1,453,178,640
01-20190414173146-01.jpg,480,640,dog,292,426,381,615
01-20190414173146-02.jpg,480,640,dog,1,464,176,639
01-20190414173146-02.jpg,480,640,dog,306,423,390,603
01-20190414173146-03.jpg,480,640,dog,1,439,194,640
01-20190414173146-03.jpg,480,640,dog,292,415,401,572
01-20190414173146-04.jpg,480,640,dog,1,462,175,640
01-20190414173146-04.jpg,480,640,dog,271,411,404,569
01-20190414173147-00.jpg,480,640,dog,1,451,206,639
01-20190414173147-00.jpg,480,640,dog,309,410,405,554
01-20190414173147-01.jpg,480,640,dog,1,450,200,640
01-20190414173147-01.jpg,480,640,dog,301,408,407,553
01-20190414173147-02.jpg,480,640,dog,1,463,178,640
01-20190414173147-02.jpg,480,640,dog,290,404,409,553
01-20190414173147-03.jpg,480,640,dog,1,462,178,639
01-20190414173147-03.jpg,480,640,dog,320,400,407,553
01-20190414173147-04.jpg,480,640,dog,1,462,176,640
01-20190414173147-04.jpg,480,640,dog,304,398,405,556
01-20190414173148-00.jpg,480,640,dog,1,442,202,639
01-20190414173148-00.jpg,480,640,dog,290,400,405,555
01-20190414173148-01.jpg,480,640,dog,1,445,204,640
01-20190414173148-01.jpg,480,640,dog,319,401,403,553
01-20190414173148-02.jpg,480,640,dog,1,463,190,639
01-20190414173148-02.jpg,480,640,dog,274,398,371,554
01-20190414173148-03.jpg,480,640,dog,1,467,181,640
01-20190414173148-03.jpg,480,640,dog,302,396,361,553
01-20190414173148-04.jpg,480,640,dog,8,461,172,640
01-20190414173148-04.jpg,480,640,dog,299,398,389,548
01-20190414173149-00.jpg,480,640,dog,23,458,186,640
01-20190414173149-00.jpg,480,640,dog,274,397,349,534
01-20190414173149-01.jpg,480,640,dog,55,450,171,640
01-20190414173149-01.jpg,480,640,dog,288,393,365,530
01-20190414173149-02.jpg,480,640,dog,75,446,202,640
01-20190414173149-02.jpg,480,640,dog,289,381,348,514
01-20190414173149-03.jpg,480,640,dog,26,448,227,640
01-20190414173149-03.jpg,480,640,dog,291,377,345,510
01-20190414173149-04.jpg,480,640,dog,88,453,266,640
01-20190414173149-04.jpg,480,640,dog,287,377,382,515
01-20190414173150-00.jpg,480,640,dog,96,455,295,638
01-20190414173150-00.jpg,480,640,dog,272,379,340,514
01-20190414173150-01.jpg,480,640,dog,137,447,328,616
01-20190414173150-01.jpg,480,640,dog,289,377,379,516
01-20190414173150-02.jpg,480,640,dog,143,459,372,612
01-20190414173150-02.jpg,480,640,dog,287,376,356,467
01-20190414173150-03.jpg,480,640,dog,200,458,409,604
01-20190414173150-03.jpg,480,640,dog,285,378,338,467
01-20190414173150-04.jpg,480,640,dog,214,450,441,601
01-20190414173150-04.jpg,480,640,dog,288,383,364,464
01-20190414173151-00.jpg,480,640,dog,267,439,460,593
01-20190414173151-00.jpg,480,640,dog,277,390,337,465
01-20190414173151-01.jpg,480,640,dog,287,391,332,473
01-20190414173151-01.jpg,480,640,dog,275,434,480,597
01-20190414173151-02.jpg,480,640,dog,251,434,480,596
01-20190414173151-02.jpg,480,640,dog,284,391,363,515
01-20190414173151-03.jpg,480,640,dog,307,428,480,598
01-20190414173151-03.jpg,480,640,dog,265,393,334,516
01-20190414173151-04.jpg,480,640,dog,312,432,459,593
01-20190414173151-04.jpg,480,640,dog,287,383,354,517
01-20190414173152-00.jpg,480,640,dog,283,375,356,516
01-20190414173152-00.jpg,480,640,dog,328,423,446,581
01-20190414173152-01.jpg,480,640,dog,250,373,324,514
01-20190414173152-01.jpg,480,640,dog,288,413,416,583
01-20190414173152-02.jpg,480,640,dog,260,377,340,516
01-20190414173152-02.jpg,480,640,dog,357,407,420,586
01-20190414173152-03.jpg,480,640,dog,249,381,342,516
01-20190414173152-03.jpg,480,640,dog,351,403,419,584
01-20190414173152-04.jpg,480,640,dog,244,384,344,517
01-20190414173152-04.jpg,480,640,dog,339,400,412,556
01-20190414173153-00.jpg,480,640,dog,253,380,339,515
01-20190414173153-00.jpg,480,640,dog,329,397,422,557
01-20190414173153-01.jpg,480,640,dog,206,379,321,530
01-20190414173153-01.jpg,480,640,dog,312,396,415,545
01-20190414173153-02.jpg,480,640,dog,239,387,322,531
01-20190414173153-02.jpg,480,640,dog,306,392,415,529
01-20190414173153-03.jpg,480,640,dog,227,383,302,536
01-20190414173153-03.jpg,480,640,dog,288,386,385,518
01-20190414173153-04.jpg,480,640,dog,180,388,300,540
01-20190414173153-04.jpg,480,640,dog,282,367,368,519
01-20190414173154-00.jpg,480,640,dog,210,387,299,559
01-20190414173154-00.jpg,480,640,dog,279,362,365,521
01-20190414173154-01.jpg,480,640,dog,162,392,303,559
01-20190414173154-01.jpg,480,640,dog,275,361,372,505
01-20190414173154-02.jpg,480,640,dog,156,393,302,558
01-20190414173154-02.jpg,480,640,dog,272,358,355,504
01-20190414173154-03.jpg,480,640,dog,198,393,303,561
01-20190414173154-03.jpg,480,640,dog,274,353,336,498
01-20190414173154-04.jpg,480,640,dog,170,390,308,558
01-20190414173154-04.jpg,480,640,dog,267,349,328,496
01-20190414173155-00.jpg,480,640,dog,202,400,334,559
01-20190414173155-00.jpg,480,640,dog,263,353,329,495
01-20190414173155-01.jpg,480,640,dog,151,420,352,556
01-20190414173155-01.jpg,480,640,dog,254,354,338,438
01-20190414173155-02.jpg,480,640,dog,175,413,361,556
01-20190414173155-02.jpg,480,640,dog,247,353,329,447
01-20190414173155-03.jpg,480,640,dog,195,417,385,563
01-20190414173155-03.jpg,480,640,dog,245,352,327,447
01-20190414173155-04.jpg,480,640,dog,227,419,398,565
01-20190414173155-04.jpg,480,640,dog,248,349,333,452
01-20190414173156-00.jpg,480,640,dog,248,427,405,576
01-20190414173156-00.jpg,480,640,dog,252,348,336,449
01-20190414173156-01.jpg,480,640,dog,255,351,335,446
01-20190414173156-01.jpg,480,640,dog,226,427,382,582
01-20190414173156-02.jpg,480,640,dog,267,412,370,581
01-20190414173156-02.jpg,480,640,dog,259,359,343,450
01-20190414173156-03.jpg,480,640,dog,227,400,357,578
01-20190414173156-03.jpg,480,640,dog,264,368,346,434
01-20190414173156-04.jpg,480,640,dog,267,399,363,559
01-20190414173157-00.jpg,480,640,dog,258,404,409,561
01-20190414173157-01.jpg,480,640,dog,259,407,435,579
01-20190414173157-01.jpg,480,640,dog,238,419,290,523
01-20190414173157-02.jpg,480,640,dog,265,438,413,581
01-20190414173157-02.jpg,480,640,dog,222,435,286,557
01-20190414173157-03.jpg,480,640,dog,259,442,476,587
01-20190414173157-03.jpg,480,640,dog,204,431,321,578
01-20190414173157-04.jpg,480,640,dog,255,452,456,599
01-20190414173157-04.jpg,480,640,dog,182,437,316,581
01-20190414173158-00.jpg,480,640,dog,227,463,447,632
01-20190414173158-00.jpg,480,640,dog,174,433,310,631
01-20190414173158-01.jpg,480,640,dog,216,460,398,633
01-20190414173158-01.jpg,480,640,dog,174,424,280,630
01-20190414173158-02.jpg,480,640,dog,172,455,281,640
01-20190414173158-02.jpg,480,640,dog,223,456,416,640
01-20190414173158-03.jpg,480,640,dog,170,439,278,640
01-20190414173158-03.jpg,480,640,dog,231,454,416,640
01-20190414173158-04.jpg,480,640,dog,161,456,297,640
01-20190414173158-04.jpg,480,640,dog,199,482,383,640
01-20190414173159-00.jpg,480,640,dog,182,458,324,580
01-20190414173159-00.jpg,480,640,dog,167,485,421,640
01-20190414173159-01.jpg,480,640,dog,189,446,363,579
01-20190414173159-01.jpg,480,640,dog,130,501,374,640
01-20190414173159-02.jpg,480,640,dog,162,466,420,574
01-20190414173159-02.jpg,480,640,dog,92,532,433,640
01-20190414173159-03.jpg,480,640,dog,235,454,453,572
01-20190414173159-03.jpg,480,640,dog,49,549,376,640
01-20190414173159-04.jpg,480,640,dog,253,440,480,586
01-20190414173159-04.jpg,480,640,dog,6,524,275,640
01-20190414173200-00.jpg,480,640,dog,299,455,480,581
01-20190414173200-00.jpg,480,640,dog,1,578,237,640
01-20190414173200-01.jpg,480,640,dog,367,438,480,572
01-20190414173200-01.jpg,480,640,dog,2,571,297,640
01-20190414173202-02.jpg,480,640,dog,2,515,215,640
01-20190414173202-03.jpg,480,640,dog,2,492,236,640
01-20190414173202-04.jpg,480,640,dog,4,474,288,640
01-20190414173203-00.jpg,480,640,dog,94,474,310,640
01-20190414173203-01.jpg,480,640,dog,128,467,337,640
01-20190414173203-02.jpg,480,640,dog,169,452,360,623
01-20190414173203-03.jpg,480,640,dog,173,455,400,627
01-20190414173203-04.jpg,480,640,dog,228,449,434,607
01-20190414173204-00.jpg,480,640,dog,268,446,480,607
01-20190414173204-01.jpg,480,640,dog,277,426,480,577
01-20190414173204-02.jpg,480,640,dog,324,443,480,581
01-20190414173204-03.jpg,480,640,dog,333,436,480,580
01-20190414173204-04.jpg,480,640,dog,379,450,480,580
01-20190414173208-02.jpg,480,640,dog,390,463,480,610
01-20190414173208-03.jpg,480,640,dog,373,452,480,606
01-20190414173208-04.jpg,480,640,dog,356,449,480,610
01-20190414173209-00.jpg,480,640,dog,338,436,480,609
01-20190414173209-01.jpg,480,640,dog,319,433,480,607
01-20190414173209-01.jpg,480,640,dog,373,427,480,491
01-20190414173209-02.jpg,480,640,dog,300,422,480,602
01-20190414173209-02.jpg,480,640,dog,364,416,480,504
01-20190414173209-03.jpg,480,640,dog,286,417,441,599
01-20190414173209-03.jpg,480,640,dog,350,412,480,547
01-20190414173209-04.jpg,480,640,dog,287,407,397,580
01-20190414173209-04.jpg,480,640,dog,328,412,480,549
01-20190414173210-00.jpg,480,640,dog,270,400,424,579
01-20190414173210-00.jpg,480,640,dog,315,406,480,548
01-20190414173210-01.jpg,480,640,dog,257,398,377,581
01-20190414173210-01.jpg,480,640,dog,314,400,480,549
01-20190414173210-02.jpg,480,640,dog,260,395,336,581
01-20190414173210-02.jpg,480,640,dog,305,410,480,547
01-20190414173210-03.jpg,480,640,dog,212,401,334,569
01-20190414173210-03.jpg,480,640,dog,302,406,480,536
01-20190414173210-04.jpg,480,640,dog,222,415,351,566
01-20190414173210-04.jpg,480,640,dog,303,407,480,532
01-20190414173211-00.jpg,480,640,dog,175,428,360,567
01-20190414173211-00.jpg,480,640,dog,291,414,463,528
01-20190414173211-01.jpg,480,640,dog,166,432,372,562
01-20190414173211-01.jpg,480,640,dog,274,400,431,530
01-20190414173211-02.jpg,480,640,dog,225,439,400,570
01-20190414173211-02.jpg,480,640,dog,259,414,455,531
01-20190414173211-03.jpg,480,640,dog,187,436,421,591
01-20190414173211-03.jpg,480,640,dog,247,410,411,523
01-20190414173211-04.jpg,480,640,dog,248,428,454,590
01-20190414173211-04.jpg,480,640,dog,236,404,375,509
01-20190414173212-00.jpg,480,640,dog,241,442,479,614
01-20190414173212-00.jpg,480,640,dog,224,413,388,536
01-20190414173212-01.jpg,480,640,dog,295,423,480,619
01-20190414173212-01.jpg,480,640,dog,210,391,356,544
01-20190414173212-02.jpg,480,640,dog,190,402,332,545
01-20190414173212-02.jpg,480,640,dog,279,438,478,640
01-20190414173212-03.jpg,480,640,dog,170,396,339,560
01-20190414173212-03.jpg,480,640,dog,289,444,479,640
01-20190414173212-04.jpg,480,640,dog,136,395,318,561
01-20190414173212-04.jpg,480,640,dog,344,454,480,634
01-20190414173213-00.jpg,480,640,dog,106,412,305,580
01-20190414173213-00.jpg,480,640,dog,291,462,480,637
01-20190414173213-01.jpg,480,640,dog,78,421,293,582
01-20190414173213-01.jpg,480,640,dog,316,484,479,640
01-20190414173213-02.jpg,480,640,dog,55,411,262,582
01-20190414173213-02.jpg,480,640,dog,335,471,480,635
01-20190414173213-03.jpg,480,640,dog,23,401,219,584
01-20190414173213-03.jpg,480,640,dog,349,478,480,631
01-20190414173213-04.jpg,480,640,dog,1,450,203,588
01-20190414173213-04.jpg,480,640,dog,346,482,480,624
01-20190414173214-00.jpg,480,640,dog,1,416,193,632
01-20190414173214-00.jpg,480,640,dog,385,442,480,626
01-20190414173214-01.jpg,480,640,dog,1,431,151,635
