filename,width,height,class,xmin,ymin,xmax,ymax
01-20190414173214-02.jpg,480,640,dog,6,418,160,640
01-20190414173214-02.jpg,480,640,dog,404,467,480,634
01-20190414173214-03.jpg,480,640,dog,13,404,120,640
01-20190414173214-03.jpg,480,640,dog,390,493,480,637
01-20190414173214-04.jpg,480,640,dog,12,420,141,640
01-20190414173214-04.jpg,480,640,dog,340,492,480,636
01-20190414173215-00.jpg,480,640,dog,22,449,183,640
01-20190414173215-00.jpg,480,640,dog,303,489,480,627
01-20190414173215-01.jpg,480,640,dog,1,490,216,640
01-20190414173215-01.jpg,480,640,dog,268,489,480,638
01-20190414173215-02.jpg,480,640,dog,1,476,226,640
01-20190414173215-02.jpg,480,640,dog,236,499,480,638
01-20190414173215-03.jpg,480,640,dog,8,477,231,640
01-20190414173215-03.jpg,480,640,dog,222,493,480,639
01-20190414173215-04.jpg,480,640,dog,1,499,243,640
01-20190414173215-04.jpg,480,640,dog,207,482,463,640
01-20190414173216-00.jpg,480,640,dog,30,481,270,640
01-20190414173216-00.jpg,480,640,dog,200,487,479,640
01-20190414173216-01.jpg,480,640,dog,1,523,289,640
01-20190414173216-01.jpg,480,640,dog,185,477,426,640
01-20190414173216-02.jpg,480,640,dog,1,537,323,639
01-20190414173216-02.jpg,480,640,dog,188,469,420,640
01-20190414173216-03.jpg,480,640,dog,187,465,411,637
01-20190414173216-03.jpg,480,640,dog,89,515,347,640
01-20190414173216-04.jpg,480,640,dog,185,457,403,562
01-20190414173216-04.jpg,480,640,dog,40,542,369,639
01-20190414173217-00.jpg,480,640,dog,198,452,381,573
01-20190414173217-00.jpg,480,640,dog,41,544,397,640
01-20190414173217-01.jpg,480,640,dog,208,445,317,576
01-20190414173217-01.jpg,480,640,dog,124,504,416,640
01-20190414173217-02.jpg,480,640,dog,219,436,304,587
01-20190414173217-02.jpg,480,640,dog,177,522,439,640
01-20190414173217-03.jpg,480,640,dog,220,427,336,597
01-20190414173217-03.jpg,480,640,dog,186,511,442,640
01-20190414173217-04.jpg,480,640,dog,181,424,287,612
01-20190414173217-04.jpg,480,640,dog,215,508,461,640
01-20190414173218-00.jpg,480,640,dog,229,420,295,585
01-20190414173218-00.jpg,480,640,dog,275,505,473,640
01-20190414173218-01.jpg,480,640,dog,230,409,308,574
01-20190414173218-01.jpg,480,640,dog,255,492,471,640
01-20190414173218-02.jpg,480,640,dog,218,409,311,562
01-20190414173218-02.jpg,480,640,dog,345,477,478,640
01-20190414173218-03.jpg,480,640,dog,241,400,326,546
01-20190414173218-03.jpg,480,640,dog,328,472,476,640
01-20190414173218-04.jpg,480,640,dog,222,396,315,540
01-20190414173218-04.jpg,480,640,dog,327,464,480,637
01-20190414173219-00.jpg,480,640,dog,253,382,311,526
01-20190414173219-00.jpg,480,640,dog,402,451,480,639
01-20190414173219-01.jpg,480,640,dog,259,380,316,526
01-20190414173219-01.jpg,480,640,dog,346,446,479,640
01-20190414173219-02.jpg,480,640,dog,233,382,319,525
01-20190414173219-02.jpg,480,640,dog,385,431,480,638
01-20190414173219-03.jpg,480,640,dog,259,378,320,524
01-20190414173219-03.jpg,480,640,dog,384,427,478,639
01-20190414173219-04.jpg,480,640,dog,226,377,315,522
01-20190414173219-04.jpg,480,640,dog,383,425,480,637
01-20190414173220-00.jpg,480,640,dog,256,375,317,527
01-20190414173220-00.jpg,480,640,dog,380,426,480,639
01-20190414173220-01.jpg,480,640,dog,224,376,316,518
01-20190414173220-01.jpg,480,640,dog,386,423,480,638
01-20190414173220-02.jpg,480,640,dog,256,378,315,516
01-20190414173220-02.jpg,480,640,dog,387,426,479,640
01-20190414173220-03.jpg,480,640,dog,257,381,317,519
01-20190414173220-03.jpg,480,640,dog,388,426,480,638
01-20190414173220-04.jpg,480,640,dog,225,382,314,518
01-20190414173220-04.jpg,480,640,dog,390,425,479,640
01-20190414173221-00.jpg,480,640,dog,258,385,319,516
01-20190414173221-00.jpg,480,640,dog,388,425,478,639
01-20190414173221-01.jpg,480,640,dog,244,381,313,519
01-20190414173221-01.jpg,480,640,dog,393,424,480,637
01-20190414173221-02.jpg,480,640,dog,257,381,318,516
01-20190414173221-02.jpg,480,640,dog,392,424,478,638
01-20190414173221-03.jpg,480,640,dog,241,383,318,518
01-20190414173221-03.jpg,480,640,dog,391,425,479,640
01-20190414173221-04.jpg,480,640,dog,233,380,316,517
01-20190414173221-04.jpg,480,640,dog,391,425,479,640
01-20190414173222-00.jpg,480,640,dog,256,379,316,520
01-20190414173222-00.jpg,480,640,dog,388,425,480,636
01-20190414173222-01.jpg,480,640,dog,248,377,328,518
01-20190414173222-01.jpg,480,640,dog,392,425,479,640
01-20190414173222-02.jpg,480,640,dog,257,379,335,525
01-20190414173222-02.jpg,480,640,dog,391,427,480,638
01-20190414173222-03.jpg,480,640,dog,256,380,339,517
01-20190414173222-03.jpg,480,640,dog,388,427,479,640
01-20190414173222-04.jpg,480,640,dog,218,380,342,518
01-20190414173222-04.jpg,480,640,dog,389,427,479,640
01-20190414173223-00.jpg,480,640,dog,245,386,340,520
01-20190414173223-00.jpg,480,640,dog,392,427,479,640
01-20190414173223-01.jpg,480,640,dog,234,394,351,514
01-20190414173223-01.jpg,480,640,dog,391,427,480,638
01-20190414173223-02.jpg,480,640,dog,254,401,368,517
01-20190414173223-02.jpg,480,640,dog,390,427,479,640
01-20190414173223-03.jpg,480,640,dog,218,411,379,517
01-20190414173223-03.jpg,480,640,dog,389,428,480,637
01-20190414173223-04.jpg,480,640,dog,235,413,400,516
01-20190414173223-04.jpg,480,640,dog,393,427,479,638
01-20190414173224-00.jpg,480,640,dog,267,416,409,531
01-20190414173224-00.jpg,480,640,dog,394,428,480,638
01-20190414173224-01.jpg,480,640,dog,286,417,468,529
01-20190414173224-01.jpg,480,640,dog,391,431,479,639
01-20190414173224-02.jpg,480,640,dog,283,423,479,527
01-20190414173224-02.jpg,480,640,dog,372,445,479,640
01-20190414173224-03.jpg,480,640,dog,284,428,480,530
01-20190414173224-03.jpg,480,640,dog,370,442,480,639
01-20190414173224-04.jpg,480,640,dog,328,429,480,517
01-20190414173224-04.jpg,480,640,dog,356,450,480,638
01-20190414173225-00.jpg,480,640,dog,334,452,480,634
01-20190414173225-01.jpg,480,640,dog,312,435,469,632
01-20190414173225-02.jpg,480,640,dog,288,425,460,601
01-20190414173225-03.jpg,480,640,dog,280,420,447,596
01-20190414173225-04.jpg,480,640,dog,278,412,385,559
01-20190414173225-04.jpg,480,640,dog,379,441,480,566
01-20190414173226-00.jpg,480,640,dog,273,387,413,539
01-20190414173226-01.jpg,480,640,dog,280,369,356,537
01-20190414173226-02.jpg,480,640,dog,285,360,353,525
01-20190414173226-02.jpg,480,640,dog,392,401,480,563
01-20190414173226-03.jpg,480,640,dog,287,350,357,523
01-20190414173226-03.jpg,480,640,dog,384,397,480,564
01-20190414173226-04.jpg,480,640,dog,266,349,335,511
01-20190414173226-04.jpg,480,640,dog,376,388,477,548
01-20190414173227-00.jpg,480,640,dog,284,350,345,504
01-20190414173227-00.jpg,480,640,dog,373,382,480,551
01-20190414173227-01.jpg,480,640,dog,253,345,330,502
01-20190414173227-01.jpg,480,640,dog,377,380,474,550
01-20190414173227-02.jpg,480,640,dog,273,333,324,496
01-20190414173227-02.jpg,480,640,dog,376,380,473,547
01-20190414173227-03.jpg,480,640,dog,269,332,320,490
01-20190414173227-03.jpg,480,640,dog,374,382,480,547
01-20190414173227-04.jpg,480,640,dog,272,332,335,495
01-20190414173227-04.jpg,480,640,dog,370,375,471,540
01-20190414173228-00.jpg,480,640,dog,276,337,337,491
01-20190414173228-00.jpg,480,640,dog,366,381,468,537
01-20190414173228-01.jpg,480,640,dog,276,343,358,489
01-20190414173228-01.jpg,480,640,dog,366,380,471,537
01-20190414173228-02.jpg,480,640,dog,278,345,368,489
01-20190414173228-02.jpg,480,640,dog,363,387,450,533
01-20190414173228-03.jpg,480,640,dog,244,343,374,487
01-20190414173228-03.jpg,480,640,dog,359,380,452,534
01-20190414173228-04.jpg,480,640,dog,277,344,382,476
01-20190414173228-04.jpg,480,640,dog,328,393,431,535
01-20190414173229-00.jpg,480,640,dog,244,347,382,479
01-20190414173229-00.jpg,480,640,dog,329,388,419,548
01-20190414173229-01.jpg,480,640,dog,283,340,384,443
01-20190414173229-01.jpg,480,640,dog,327,385,400,549
01-20190414173229-02.jpg,480,640,dog,247,339,376,437
01-20190414173229-02.jpg,480,640,dog,327,392,407,551
01-20190414173229-03.jpg,480,640,dog,244,341,389,434
01-20190414173229-03.jpg,480,640,dog,329,394,421,551
01-20190414173229-04.jpg,480,640,dog,277,343,379,433
01-20190414173229-04.jpg,480,640,dog,325,405,413,553
01-20190414173239-00.jpg,480,640,dog,270,426,398,563
01-20190414173239-00.jpg,480,640,dog,216,387,368,501
01-20190414173239-04.jpg,480,640,dog,253,421,378,569
01-20190414173239-04.jpg,480,640,dog,248,385,380,485
01-20190414173240-04.jpg,480,640,dog,250,455,409,568
01-20190414173240-04.jpg,480,640,dog,227,405,377,485
01-20190414173244-01.jpg,480,640,dog,218,465,384,570
01-20190414173244-01.jpg,480,640,dog,128,423,273,585
01-20190414173246-03.jpg,480,640,dog,215,466,396,571
01-20190414173247-04.jpg,480,640,dog,217,464,402,572
01-20190414173249-02.jpg,480,640,dog,210,465,394,571
01-20190414173251-00.jpg,480,640,dog,215,472,399,573
01-20190414173252-00.jpg,480,640,dog,214,469,395,570
01-20190414173253-00.jpg,480,640,dog,214,473,389,574
01-20190414173254-00.jpg,480,640,dog,213,470,391,573
01-20190414173256-00.jpg,480,640,dog,222,472,392,573
01-20190414173257-00.jpg,480,640,dog,214,471,391,574
01-20190414173258-00.jpg,480,640,dog,214,474,391,575
01-20190414173259-00.jpg,480,640,dog,213,473,391,572
01-20190414173300-00.jpg,480,640,dog,214,476,400,580
01-20190414173301-00.jpg,480,640,dog,215,475,405,578
01-20190414173302-00.jpg,480,640,dog,212,478,409,576
01-20190414173303-00.jpg,480,640,dog,216,480,416,581
01-20190414173304-00.jpg,480,640,dog,228,467,414,569
01-20190414173305-00.jpg,480,640,dog,225,475,423,563
01-20190414173306-00.jpg,480,640,dog,226,474,436,560
01-20190414173307-00.jpg,480,640,dog,222,474,427,563
01-20190414173308-00.jpg,480,640,dog,248,465,398,560
01-20190414173309-00.jpg,480,640,dog,243,466,408,561
01-20190414173310-00.jpg,480,640,dog,238,471,409,565
01-20190414173313-00.jpg,480,640,dog,235,471,405,556
01-20190414173320-00.jpg,480,640,dog,229,469,409,556
01-20190414173339-00.jpg,480,640,dog,230,474,408,545
01-20190414173352-00.jpg,480,640,dog,231,474,413,565
01-20190414173400-00.jpg,480,640,dog,230,473,398,565
01-20190414173417-00.jpg,480,640,dog,235,474,411,568
01-20190414173420-00.jpg,480,640,dog,231,474,412,562
01-20190414173423-00.jpg,480,640,dog,233,473,423,563
01-20190414173426-00.jpg,480,640,dog,230,470,427,544
01-20190414173430-00.jpg,480,640,dog,233,474,425,543
01-20190414173523-00.jpg,480,640,dog,237,475,436,550
01-20190414173526-00.jpg,480,640,dog,234,475,436,549
01-20190414173536-00.jpg,480,640,dog,238,474,435,552
01-20190414173544-00.jpg,480,640,dog,238,474,435,545
01-20190414173548-00.jpg,480,640,dog,237,474,436,547
01-20190414173629-00.jpg,480,640,dog,236,474,445,551
01-20190414173632-00.jpg,480,640,dog,237,476,436,552
01-20190414173708-00.jpg,480,640,dog,237,475,436,548
01-20190414173728-00.jpg,480,640,dog,237,464,435,555
01-20190414173731-00.jpg,480,640,dog,234,460,434,553
01-20190414173740-01.jpg,480,640,dog,268,436,480,568
01-20190414173741-00.jpg,480,640,dog,360,420,480,615
01-20190414173745-00.jpg,480,640,dog,263,387,324,526
01-20190414173746-00.jpg,480,640,dog,262,389,322,517
01-20190414173748-00.jpg,480,640,dog,245,395,320,524
01-20190414173750-00.jpg,480,640,dog,228,395,322,523
01-20190414173752-00.jpg,480,640,dog,270,349,335,503
01-20190414173753-00.jpg,480,640,dog,278,343,338,490
01-20190414173754-00.jpg,480,640,dog,268,340,338,441
01-20190414173755-00.jpg,480,640,dog,264,346,367,431
01-20190414173756-00.jpg,480,640,dog,256,347,384,431
01-20190414173758-00.jpg,480,640,dog,287,353,361,434
01-20190414173759-00.jpg,480,640,dog,276,344,365,434
01-20190414173800-00.jpg,480,640,dog,275,353,373,434
01-20190414173805-00.jpg,480,640,dog,273,351,368,432
02-20190414173957-00.jpg,480,640,dog,277,317,372,437
02-20190414173958-00.jpg,480,640,dog,252,322,376,434
02-20190414174002-00.jpg,480,640,dog,237,325,352,434
02-20190414174005-00.jpg,480,640,dog,240,328,325,432
02-20190414174007-00.jpg,480,640,dog,224,323,341,432
02-20190414174010-00.jpg,480,640,dog,244,302,362,432
02-20190414174014-00.jpg,480,640,dog,255,316,351,435
02-20190414174019-00.jpg,480,640,dog,246,320,349,434
02-20190414174023-04.jpg,480,640,dog,257,349,364,423
02-20190414174033-00.jpg,480,640,dog,267,344,383,423
02-20190414174034-00.jpg,480,640,dog,266,344,376,424
02-20190414174035-00.jpg,480,640,dog,267,348,384,426
02-20190414174042-00.jpg,480,640,dog,302,357,370,429
02-20190414174044-00.jpg,480,640,dog,301,357,374,430
02-20190414174046-00.jpg,480,640,dog,302,362,370,431
02-20190414174047-00.jpg,480,640,dog,298,361,369,430
02-20190414174050-00.jpg,480,640,dog,298,360,369,430
02-20190414174051-00.jpg,480,640,dog,300,360,370,432
02-20190414174106-00.jpg,480,640,dog,310,360,380,435
02-20190414174107-00.jpg,480,640,dog,310,361,385,433
02-20190414174110-00.jpg,480,640,dog,308,362,393,435
02-20190414174111-00.jpg,480,640,dog,297,337,450,442
02-20190414174112-00.jpg,480,640,dog,318,345,460,440
02-20190414174129-00.jpg,480,640,dog,266,335,383,430
02-20190414174129-00.jpg,480,640,dog,258,435,417,631
02-20190414174131-00.jpg,480,640,dog,242,344,389,431
02-20190414174131-00.jpg,480,640,dog,236,398,294,580
02-20190414174133-00.jpg,480,640,dog,268,333,395,430
02-20190414174133-00.jpg,480,640,dog,240,400,297,580
02-20190414174134-00.jpg,480,640,dog,271,342,396,432
02-20190414174134-00.jpg,480,640,dog,241,398,295,579
02-20190414174136-00.jpg,480,640,dog,276,343,395,440
02-20190414174136-00.jpg,480,640,dog,240,402,293,581
02-20190414174139-00.jpg,480,640,dog,261,349,399,429
02-20190414174139-00.jpg,480,640,dog,239,399,292,579
02-20190414174141-00.jpg,480,640,dog,280,346,400,436
02-20190414174141-00.jpg,480,640,dog,241,401,308,579
02-20190414174148-00.jpg,480,640,dog,310,361,441,536
02-20190414174148-00.jpg,480,640,dog,259,384,305,526
02-20190414174149-00.jpg,480,640,dog,214,386,328,524
02-20190414174150-00.jpg,480,640,dog,227,391,354,528
02-20190414174151-00.jpg,480,640,dog,233,383,345,538
02-20190414174152-00.jpg,480,640,dog,192,392,347,536
02-20190414174157-00.jpg,480,640,dog,253,405,311,532
02-20190414174159-00.jpg,480,640,dog,252,399,301,535
02-20190414174159-00.jpg,480,640,dog,288,410,404,599
02-20190414174200-00.jpg,480,640,dog,249,397,304,534
02-20190414174200-00.jpg,480,640,dog,296,405,376,602
02-20190414174203-00.jpg,480,640,dog,301,403,379,570
02-20190414174205-00.jpg,480,640,dog,76,452,259,640
02-20190414174205-00.jpg,480,640,dog,260,381,370,511
02-20190414174208-00.jpg,480,640,dog,338,416,477,564
02-20190414174210-00.jpg,480,640,dog,371,423,480,569
02-20190414174229-00.jpg,480,640,dog,373,394,480,536
02-20190414174230-00.jpg,480,640,dog,313,381,480,520
02-20190414174230-01.jpg,480,640,dog,295,349,424,513
02-20190414174231-00.jpg,480,640,dog,251,334,368,424
02-20190414174232-00.jpg,480,640,dog,255,335,389,425
02-20190414174233-00.jpg,480,640,dog,262,337,358,424
02-20190414174234-00.jpg,480,640,dog,297,335,369,499
02-20190414174235-00.jpg,480,640,dog,317,444,478,640
02-20190414174248-04.jpg,480,640,dog,350,363,480,445
02-20190414174250-00.jpg,480,640,dog,332,427,425,618
02-20190414174250-00.jpg,480,640,dog,323,349,442,442
02-20190414174251-00.jpg,480,640,dog,281,349,441,431
02-20190414174251-00.jpg,480,640,dog,320,435,478,576
02-20190414174252-00.jpg,480,640,dog,277,336,411,431
02-20190414174253-00.jpg,480,640,dog,305,322,384,451
02-20190414174254-00.jpg,480,640,dog,281,404,435,564
02-20190414174354-00.jpg,480,640,dog,52,493,312,640
02-20190414174354-00.jpg,480,640,dog,311,468,480,637
02-20190414174356-00.jpg,480,640,dog,269,417,428,622
02-20190414174356-00.jpg,480,640,dog,99,496,263,640
02-20190414174357-00.jpg,480,640,dog,294,426,479,606
02-20190414174357-00.jpg,480,640,dog,38,513,314,640
02-20190414174359-00.jpg,480,640,dog,234,471,466,606
02-20190414174359-00.jpg,480,640,dog,99,506,335,640
02-20190414174401-00.jpg,480,640,dog,252,465,434,599
02-20190414174402-00.jpg,480,640,dog,255,466,433,610
02-20190414174404-00.jpg,480,640,dog,267,465,479,610
02-20190414174531-00.jpg,480,640,dog,324,434,480,621
02-20190414174532-00.jpg,480,640,dog,185,422,423,589
02-20190414174533-00.jpg,480,640,dog,143,435,292,640
02-20190414174541-00.jpg,480,640,dog,405,427,480,625
02-20190414174542-00.jpg,480,640,dog,405,410,480,575
02-20190414174544-00.jpg,480,640,dog,394,437,480,576
02-20190414174546-00.jpg,480,640,dog,396,439,480,576
02-20190414174548-00.jpg,480,640,dog,335,432,480,574
02-20190414174549-00.jpg,480,640,dog,275,405,437,543
02-20190414174551-00.jpg,480,640,dog,261,379,330,525
02-20190414174553-00.jpg,480,640,dog,306,395,480,524
02-20190414174617-00.jpg,480,640,dog,114,450,385,640
